query_id,top_1_accuracy,top_3_accuracy,top_5_accuracy,top_10_accuracy,late_ratio,ground_truth
a30eb4d5-6dcc-40d5-abc2-2e2a970f16ec,0,1,1,1,0,closing
91299781-4c41-49b0-b283-3021141f82e1,0,1,1,1,0,running
8a976303-5f68-4b89-a7db-3afea97266cb,1,1,1,1,0,walking
baafb20d-cb03-4bc1-9155-b28495220f6c,0,0,0,1,0,drinking
02b4c6ab-06b5-43c7-a777-f50994a4dd96,0,1,1,1,100,carrying
d53b3ade-acc9-4f80-b8c6-4ca86571bbd6,0,1,1,1,0,entering
73a163fe-544e-412d-b385-2f7e2bc5865f,0,0,0,0,0,3
66caee71-2810-49e9-af4d-6811352d2fe1,1,1,1,1,0,using_pc
173af4b3-99e5-4602-abcd-1fc609b66cd5,1,1,1,1,0,Carrying_light
23e4bac5-7ed2-4f3f-918f-b91a9afbb91d,0,0,0,0,0,18
f2add612-704d-4a8c-86dc-061b8221cec0,1,1,1,1,0,looking_around
fd9ae913-ff88-4d98-a659-03663a33ef07,0,0,0,0,100,14
1e76c0d5-1d11-4afd-981a-8f31af778ac5,1,1,1,1,0,opening
60c0fcb8-cf86-4ac4-9016-e53d7d285905,1,1,1,1,0,loitering
83baadbe-595f-4bca-b1c9-c451ee87f7a8,0,1,1,1,0,sitting_down
1e3823e9-ad01-41e0-935d-ba2de9163c8a,1,1,1,1,0,closing
16d0d5b9-4208-4d64-8bd6-eff089e77e96,0,1,1,1,0,exiting
1ef4f5b3-ac0e-42df-975a-bb26bd3a89e0,0,0,1,1,0,loitering
6d20bd70-f480-4ae8-93c9-23affa903b3a,1,1,1,1,0,sitting_down
a50cb25f-4f52-49cc-9e7f-3c06ea7e4990,1,1,1,1,0,pointing
9a20e36b-4af2-40e3-b03e-fe92a2738c09,1,1,1,1,0,sitting_down
db2a0db3-5b07-427f-b4c1-b2b818aea9fa,1,1,1,1,0,opening
258f0027-4ce1-4851-9f7e-566bca74cf28,0,0,0,1,0,walking
a3f4454a-d83d-4ec6-9ba2-713684aa5137,0,0,0,1,100,using_phone
cebd4297-5aa5-4d23-aaff-9a2225e30899,1,1,1,1,0,entering
b3290baf-733b-4a71-8890-29b000a9a0ef,1,1,1,1,0,Carrying_light
12c698e2-12e8-49cf-b500-9bb8ce092e47,1,1,1,1,0,pocket_in
1055920e-ed83-4ff9-a7b1-be2c4858ae1e,1,1,1,1,0,pocket_in
e78b253f-5aa1-48c0-8636-3988e7edea27,1,1,1,1,0,carrying
02a5bd05-fb5c-4f39-ad14-d7820f7a78f2,0,0,0,1,0,kicking
75dfd22e-9443-4095-922d-0c4c1fa991d6,0,0,1,1,0,looking_around
ef22e123-1a16-46f0-ac9c-e1a02937b14c,1,1,1,1,0,sitting
25963d67-e368-4645-a994-25eaeed6c1f6,1,1,1,1,0,throwing
6e35ef64-e00b-4b58-a594-1965c695316b,1,1,1,1,0,waving_hand
1b6b6787-3027-462a-aad5-5f5827139496,1,1,1,1,0,pocket_out
d133e581-17e9-411c-8302-d4c5fe042d07,1,1,1,1,0,pointing
f069092b-ab3e-4044-b481-48be83273b2a,1,1,1,1,0,using_pc
c9318ce1-e8b3-401c-b3fd-32a59aa9c45f,1,1,1,1,0,carrying
cbf55d72-ae7d-4ec4-8904-0ac78630f19b,1,1,1,1,0,setting_down
b707f22f-8da0-445c-bbd1-d89ac3f503ca,0,0,0,1,0,jumping
56f27d3e-8a55-4135-b21f-5565798a71bc,1,1,1,1,0,pocket_in
3582adf0-67bb-4daf-b625-41984f0dd317,0,0,0,1,100,pushing
1fb3e19b-6bce-43b1-8a10-0882f3c5c0b1,0,0,0,1,100,carrying_heavy
fb6ef477-9f07-4100-96db-5f0361ea4b25,0,0,1,1,0,loitering
fa1d1747-5d8f-4b5b-9497-f6ac6a083ac7,1,1,1,1,0,walking
f28dabe1-72ba-4aea-9aa3-a34e20ae875f,0,0,1,1,0,running
048404c7-3106-46f5-b668-e4c791997a31,1,1,1,1,0,using_phone
02a2d15d-4c13-4660-a2cb-6fb71066dfeb,1,1,1,1,0,transferring_object
4d6a71e5-f445-4955-9a89-84bc186d3cc9,1,1,1,1,0,exiting
6d0c11c3-9ce4-47e7-a627-45ae7fc75524,0,1,1,1,0,drinking
e6c35924-1183-4856-97dc-39f09ca8ad45,0,0,0,0,0,9
9b5411ca-cb4e-4b44-8c40-ab3cfbd073ce,0,0,0,1,100,opening
270abbcc-d5d7-4af9-a9c4-0b3a2de377f0,0,0,0,0,0,23
0611f6e0-6072-43bd-af42-247c9d137603,0,0,0,1,0,entering
313be251-9899-4a8a-a35f-d2f905190f47,0,0,1,1,0,kicking
fefbfff8-4298-4c10-81cd-9300a66c1729,1,1,1,1,0,talking
7d1204f6-f173-4d8f-865a-9a96b8c24369,1,1,1,1,0,picking_up
74ec5dd9-31cb-490a-9039-720f431d82e8,0,0,0,0,0,31
28b46d28-b814-40bb-a6f1-0c3b80cbee61,1,1,1,1,0,looking_around
cdc4dca7-d22f-404a-9ae6-cfebc6ce0c56,0,1,1,1,0,carrying_heavy
ce715d4f-39e7-4f0c-a819-4161d475b828,0,0,0,1,100,loitering
23814043-718a-4b34-9aae-5e61c93d5601,1,1,1,1,100,using_pc
12dbb1a4-588f-4e54-a62f-69a2a0ea9cab,1,1,1,1,0,talking
f28c9319-8bce-4197-a0e1-7d65987f467e,0,1,1,1,0,sitting_down
c89817fa-0d13-41da-8445-4e9899bc8313,1,1,1,1,0,kicking
50401b29-761e-4914-88f1-75f408084c70,0,0,0,1,0,pointing
27eed67a-1b0d-4f49-8cf7-06fbaef045ac,0,1,1,1,0,exiting
565dabc7-e2c0-4768-a42e-47705d6f5f29,1,1,1,1,0,using_phone
832ca4a5-580f-4ffa-80b3-902ac4609545,1,1,1,1,0,running
803bf56f-9959-4f9b-b796-3ab998a1cafa,0,1,1,1,100,transferring_object
ac83e409-17dd-45c5-9ee5-1a8a235d9abf,1,1,1,1,0,looking_around
5dfc09a0-dc02-42f6-82c2-9177e7236201,1,1,1,1,0,opening
2cba80a4-c6d9-43e2-814a-26d0ad7e442e,0,1,1,1,0,carrying
19cb0db1-a92d-4cf6-8945-b4aa2b207868,1,1,1,1,0,setting_down
5e6bfc75-32ff-4973-8b04-05d362104a0d,1,1,1,1,0,sitting_down
f28ae4c2-7bbc-488f-9eac-d7830d5f98f9,0,0,0,0,0,0
9852e927-0942-43f8-b2fb-8080f4267db8,1,1,1,1,0,looking_around
6e0fffa8-a91e-4d66-9b7b-4cca39f2a590,1,1,1,1,0,crouching
7385157b-eef1-4a66-80b8-cf4f90d140e8,1,1,1,1,0,carrying
2c6edf38-befa-48e2-b748-a085a173d049,1,1,1,1,0,drinking
1f2023be-0ee9-40fa-9538-1d31dae632ee,1,1,1,1,0,pointing
6bf159d4-4f14-4f2c-bc52-62b92e5eaa31,0,0,0,1,0,standing
ea3d1be6-359c-4cf3-a77d-19b698e69d76,1,1,1,1,0,pocket_out
a8b09618-2ad2-4b72-b4c1-1bfef0f183ad,1,1,1,1,0,picking_up
5c284f4e-8974-4837-a0b3-40f58e046d57,1,1,1,1,0,exiting
a7442c9e-4733-46d9-ab5f-39818c053e30,1,1,1,1,0,entering
75303074-5813-42d4-b9b4-7a29ae2a33fd,0,0,1,1,100,pointing
89b5c466-9230-4950-92c1-1db931372d1b,1,1,1,1,0,pushing
86a2f5c6-06cf-41d8-9784-0179a45d9711,1,1,1,1,0,pocket_out
f378e114-a9a5-4325-bc7b-851cea890d44,1,1,1,1,0,Carrying_light
433ee562-c676-4ab3-8c59-a8cb3e7c8ca7,1,1,1,1,0,Carrying_light
1dd9071e-bdb6-4492-9aaf-0f56660df518,1,1,1,1,0,drinking
8cd16ec8-7d66-469d-acd6-e727c9a479b5,0,1,1,1,0,setting_down
2e4e8a8d-030f-4ac4-b901-4a30a821747a,1,1,1,1,0,pushing
5767bb32-752b-4fbb-b2ff-562d2025f735,0,0,0,0,0,34
ce553cce-064d-4f1f-bde7-250771c3f151,1,1,1,1,0,waving_hand
f1a0e45d-3b01-42fe-896d-16f3dd29f4cf,1,1,1,1,0,carrying_heavy
fd179a90-8271-4b44-9da2-4ebbf727ec61,1,1,1,1,0,using_pc
404684eb-b8d4-42f3-9923-a7a0b565fa5b,0,0,0,1,0,pocket_out
8b2782d5-ccba-49e3-9139-916e32959ee4,0,0,0,0,0,6
02b2eac8-fe47-41f8-97ab-81c7dba5ab3f,1,1,1,1,0,kicking
ccc4af32-a66c-4983-929c-09de071eb402,1,1,1,1,0,transferring_object
d254c83f-a5ab-40f3-982c-52fd01933bcd,0,0,0,1,0,kicking
bb27338d-0629-4a2d-9c85-0d457f23d520,1,1,1,1,0,setting_down
cf847135-803e-4e96-9ea0-eacb6ef03674,1,1,1,1,0,jumping
7f447134-7c65-4507-ac0d-7fb2920e009e,1,1,1,1,0,throwing
77a2ac13-19ba-41d5-8a45-cb367e631e63,1,1,1,1,0,standing
730dc2fb-2946-4517-87c5-73fea0291df1,0,0,0,0,0,23
c67e94d0-5bc5-48e6-aa8c-50abceb4d2b2,1,1,1,1,0,waving_hand
a4564914-0027-45b6-a432-4791dad96731,0,0,0,1,0,using_pc
bd55b757-7f00-4e53-94ea-62caecdb826d,1,1,1,1,0,looking_around
f0660ce6-ec29-47c2-8dcc-1f69f688e8f2,1,1,1,1,0,running
5906ae79-90fa-475f-bc23-723c7dd9b4b3,0,0,0,1,0,waving_hand
9447c9c1-99e7-43e2-b463-759fc9a64f44,1,1,1,1,0,Carrying_light
deb2b4ce-b1c0-4ab9-aff1-1c9e5b08d0d4,0,0,0,0,0,33
6ce0ca0a-971a-470a-b417-8a78805ff524,1,1,1,1,0,transferring_object
3e5b2b80-1775-4ccf-a6d9-cb4186fd4e5c,1,1,1,1,0,setting_down
549c2d00-3d0f-4457-9afd-6ce01ee1c377,0,0,0,1,0,using_pc
4b234ecb-96f8-4775-861c-8a47332ba2fb,0,0,0,1,0,walking
840b78f2-62a1-4e05-ae0f-10a750b29cd0,0,0,1,1,0,crouching
79450be7-35e8-4b22-8174-06548562644f,1,1,1,1,0,pushing
eeffb30b-3b77-4de4-8034-2250f7ab0ada,0,1,1,1,0,pocket_out
d4579b7f-7ebb-49ff-9cc2-32661994e59c,1,1,1,1,0,drinking
4dab974a-17ad-454e-bdfa-c23808e0a659,1,1,1,1,0,opening
1fc7c6e6-37d2-4dae-8cc1-28fb4137a49b,0,0,1,1,0,pointing
39904b3c-45e6-41d6-9fb6-bd8906f99999,0,0,0,1,0,opening
5eefb1e7-e7b0-4bb7-ab0a-c28492ebee8e,1,1,1,1,0,pulling
8867e7aa-7bd2-45e7-9add-641396a6d3b4,1,1,1,1,0,throwing
2d0f94ae-7855-4475-a306-fddc285798fe,0,0,1,1,0,running
efa2d618-552d-480b-9ea3-bdccb0426eb9,1,1,1,1,0,fall
ea2ee762-7071-4681-9064-0ac53c6e3e12,0,0,0,1,0,pocket_out
e818ad6f-54d9-4ff5-b85a-132980004f86,1,1,1,1,0,using_phone
bf42d619-3ca9-4743-9553-c9b3c4a9edb7,1,1,1,1,0,carrying_heavy
0c7fa6f1-7b2d-441c-bb18-28e920cd183d,1,1,1,1,0,pointing
5b6e51c3-5a06-4dd8-b573-721d831f39de,1,1,1,1,0,carrying
610fbce9-3d49-48cb-9662-b1418d7a0596,0,1,1,1,100,closing
ac7a9e0b-c141-4ec3-9ce2-fc6f475484c3,1,1,1,1,0,picking_up
9febe34b-7c18-4f20-adb4-37e7199619c5,1,1,1,1,0,pocket_out
376981f7-c41f-4ea1-9b6e-2ef92f4eb004,1,1,1,1,100,setting_down
e920d36f-b03b-4bce-b676-76c9098bb4ce,1,1,1,1,0,carrying_light
af7eb362-ea24-47da-9442-e09dd94eb27d,1,1,1,1,0,sitting_down
c4912c26-f427-4f5d-9e3e-3602a90bb776,0,0,1,1,0,carrying_light
d4a58d58-dd8c-48a4-9cc8-b3931101f0d5,1,1,1,1,0,carrying_light
f68aca22-de16-4aad-806a-78b0909f137c,1,1,1,1,0,opening
08ccb5c3-d1f8-4729-bdc4-e9c261ea5d40,1,1,1,1,0,carrying
5de77b18-e6bb-4a33-b177-c226fe1611ef,1,1,1,1,0,pocket_out
afed8978-0826-4c22-9816-817f70158340,0,1,1,1,0,setting_down
2321dc6a-cd87-4e24-9c9a-26435568167f,1,1,1,1,0,jumping
51d24b36-0061-44c6-99cb-4fa65b9560e2,1,1,1,1,0,using_pc
2849b17a-d469-4edd-ba79-9f92c81f5069,1,1,1,1,0,setting_down
d35fbac4-9391-4141-989a-9737099ce57f,0,0,0,1,0,using_pc
a82fde54-05ac-413c-846e-6514ea884700,0,0,0,1,0,pulling
95acdf57-43d5-4a49-9b5d-21225a4bff8c,1,1,1,1,0,pulling
e16f8278-31f8-41da-be91-2c80808bac70,1,1,1,1,0,running
1046530f-ca38-4b77-b36c-183d6e73c521,0,0,0,1,0,opening
840b712b-d578-4e99-a165-76cf3304d10d,0,1,1,1,100,carrying_light
2228dde5-194b-4eec-a70d-22ddc041e33f,0,0,1,1,0,closing
7aa1f446-574a-405b-8c91-f2508f7c38b2,1,1,1,1,0,setting_down
f23a09be-0929-4d95-8bb4-aa2a7f0d44e0,1,1,1,1,0,pulling
af5101b1-b978-4392-83cc-17ecc6e2ce24,1,1,1,1,0,kicking
7f0b8cd3-566e-4edb-91b6-c36bb79e8e00,1,1,1,1,0,opening
2b11f453-8736-43be-9813-b2ee74cf2ec3,1,1,1,1,0,standing_up
16c36a5d-8f11-4465-90c4-dd640111d8a6,1,1,1,1,0,picking_up
b628f1fa-c0c3-42a7-9e5a-04e0348abfd4,0,0,0,1,0,talking_on_phone
a2a2dccc-b3eb-4d76-9772-2fb3d47ebed6,1,1,1,1,0,crouching
cefe396e-d704-4e35-a63b-690cea7046d1,1,1,1,1,0,sitting
28afb79c-8e3f-4bd7-81aa-1d87851e957b,1,1,1,1,0,standing
8377b3fe-2561-4c50-8389-60d09f87e680,1,1,1,1,0,pocket_in
6d77e868-b589-4245-8fa0-902d79b5645c,1,1,1,1,0,carrying
3bee9adf-d405-474b-862d-cdfd81697505,1,1,1,1,0,looking_around
f40a8dca-be57-4270-b208-4e875983247f,0,0,0,1,0,waving_hand
163a5696-0cf4-4c42-b5bc-f892f519409b,0,0,0,1,100,pulling
c98087af-c31e-4dbb-84af-943193b8ff13,1,1,1,1,0,jumping
7c7c1d85-c765-4fd3-acb0-11f78271f322,1,1,1,1,0,sitting
36d14336-561b-4310-aba3-133cb280667c,0,0,1,1,0,running
45095b40-1fc5-4beb-9790-768ff17d63fb,1,1,1,1,0,exiting
a22e152a-ad9f-4336-aa8c-db5f63b76dca,1,1,1,1,0,looking_around
039c4a8a-fda6-4068-9fb9-a5459f043f5d,0,0,0,1,0,opening
8fb49dd0-ee69-4eb9-b391-b468585ac50b,1,1,1,1,0,jumping
37d08b06-982d-4106-a356-3364950ab89c,1,1,1,1,0,checking_time
58c882df-6c18-428c-9a0e-3df32d8b681d,1,1,1,1,0,Carrying_light
a3132924-b3dc-49e2-ab7b-8be0b5cf26c5,1,1,1,1,0,talking_on_phone
3caf7600-f150-4715-852d-5c2514cc0d3c,1,1,1,1,0,pocket_out
85f8bcdc-309a-4536-8da1-1226897688f3,1,1,1,1,0,carrying
4f94a8dc-4525-497d-b287-74cb36f33e08,1,1,1,1,0,picking_up
7f526c59-1518-46e3-9132-d4991a0f7190,1,1,1,1,0,running
6034c889-4078-45bf-8662-210787e19ec4,1,1,1,1,0,crouching
fe3427bb-2309-4dab-bfb2-6db422c9d919,0,0,1,1,100,jumping
c20703bc-3f70-41b9-aa49-957d08944483,1,1,1,1,0,loitering
26e16048-c594-4ab9-b9a4-5753c732c992,1,1,1,1,0,looking_around
04a04e6f-f51e-4310-8b2a-242352e07c1c,1,1,1,1,0,exiting
615e1be3-3bd7-4189-81c0-9ab9363214fa,1,1,1,1,0,loitering
9016fdde-ad2f-4457-9aa0-821c003526b2,1,1,1,1,0,pointing
01b7a883-6e90-407b-aa45-9f1ac1569154,0,0,0,1,0,talking_on_phone
7035f30b-58c1-4e10-8d27-457c8b54779b,0,0,0,1,0,loitering
124cbee7-51d4-48e5-a232-fd06ef4915f9,0,0,0,0,0,31
bcc94803-b413-4a01-b576-92944f1e55c0,1,1,1,1,0,carrying
d0e6d3a6-6d70-4991-8363-85d7b3c945e8,1,1,1,1,0,throwing
1be6f00d-6bca-4f3a-b7ac-6f5a182eee30,1,1,1,1,0,pointing
193b3561-4951-4d8b-8541-98d6e2014bf7,0,0,0,0,0,0
082500fc-1890-4c3a-9a65-57b4ef5fbbd2,1,1,1,1,0,jumping
d938c0ac-1881-4b6d-82bc-4f29a557194b,1,1,1,1,0,sitting
315080a9-578b-4fbb-8b36-b7577d988ca6,1,1,1,1,0,pulling
dbabaefe-76a5-4070-838c-1dbf4fc97179,0,0,0,0,100,11
8e71fdc5-804d-4eb6-8319-994053d80597,1,1,1,1,100,running
9e92b4ea-fd5d-4ca3-b95b-1961d7481681,1,1,1,1,0,exiting
023ad31f-f0ec-4473-a427-d1b60b52942b,1,1,1,1,0,loitering
bc327290-03b4-442d-bb0b-8049c6446279,0,1,1,1,0,using_pc
04c53068-2da8-4573-88a4-4a395e0ef4b6,1,1,1,1,0,standing
fa2d0936-6f43-414c-a61a-8fc069efc30a,1,1,1,1,0,picking_up
71d1d7a1-94a5-4c5d-98b9-1ed595f31137,1,1,1,1,0,transferring_object
899a015e-db5e-4e37-8162-124642c03578,1,1,1,1,0,picking_up
7222d7cf-82bb-4126-bf38-92800f2c5770,0,1,1,1,0,crouching
f40afd84-9164-4fc2-b4b8-779564ac6bb7,1,1,1,1,0,throwing
26d6752f-2ee7-4072-816b-046210686ac0,1,1,1,1,0,sitting_down
c4ad5a40-2e7d-4bff-838b-0ec8c5ad1d62,1,1,1,1,0,checking_time
802ddbd6-86b3-4390-b9ba-b92fb962669a,1,1,1,1,0,fall
b7f68fe7-3598-43f8-bc76-bef50e56555b,1,1,1,1,0,drinking
136859ad-e6de-45e8-936a-95e7397973bc,1,1,1,1,0,walking
77ca2bce-3938-40f3-9d50-8ce0a16504d9,0,1,1,1,0,opening
0a33b92d-b2d4-47b3-98df-05a53d423f56,1,1,1,1,0,carrying_heavy
7a8bb548-ae59-4877-9f12-44a65e6e018d,0,0,0,0,0,9
468f8680-0874-4914-9a8c-7b0a04265160,1,1,1,1,0,throwing
3f8bc482-65ba-4302-b663-d81de041e713,0,0,0,1,0,kicking
a58fbe75-2caa-4399-8227-1d2bfa1620c4,1,1,1,1,0,standing
8cf027f2-0249-4fd6-92cd-7c9004670b43,1,1,1,1,0,carrying_heavy
4fa7b7bb-2d6c-4065-8347-00f89cf567c1,0,1,1,1,100,pocket_out
4eac9944-60ac-49d8-8618-453c96bdb35f,1,1,1,1,0,kicking
559a8238-5f40-4ef7-990e-c2ef5e41beab,0,1,1,1,0,carrying_heavy
e4206fa5-3244-43bd-94a0-804c2221969f,1,1,1,1,0,closing
8afbc065-cdc8-4ef6-9e30-9be77306b0aa,0,0,1,1,0,standing
e4b8b356-b6eb-4ade-8c3a-c70a3d18a95d,0,0,1,1,0,jumping
e8b6b672-472f-4eeb-9728-06f500b61dd6,1,1,1,1,0,opening
3af7f750-d915-4103-8659-ea4ca39923a5,1,1,1,1,0,kicking
870dd5af-9d1f-4717-9a21-40e13210ca57,1,1,1,1,0,jumping
bf983c3f-59a7-46b6-a24d-296cdc4795ec,1,1,1,1,0,walking
651af9e1-7b03-4058-b617-b8e72b52dc09,1,1,1,1,0,talking
f48a7b4d-56f1-49d2-b832-8ef138d95530,0,0,1,1,0,kicking
eb2f19d1-4067-4ea4-a83f-e0c03adb07d1,1,1,1,1,0,opening
d03b0b65-f007-42d2-8c66-be31212098b7,0,0,0,1,100,talking_on_phone
a21be975-9278-481d-a9e1-ed784d0a0afb,0,1,1,1,100,exiting
58e64d81-b1eb-438e-962b-59df88436fcb,0,1,1,1,0,crouching
f4815ed2-6b9a-421e-b5b0-912c991b59ea,1,1,1,1,0,talking_on_phone
097d0910-e32b-4af9-9e1b-25093444322a,1,1,1,1,0,carrying_heavy
6f2e4a71-8859-4297-8acb-022364255c9d,1,1,1,1,0,talking
0c06407b-7658-4568-89aa-4f1731b0577e,1,1,1,1,0,loitering
f7155c68-39b3-4ff7-8973-c68c1d0fcc54,1,1,1,1,0,drinking
bedac360-7de0-452f-8282-633582568a49,1,1,1,1,0,jumping
f5be5a07-a2c4-4896-a0dd-4fe1842f1a64,1,1,1,1,0,fall
601da25d-0293-430f-963c-f88329dc94c8,0,0,0,1,0,Carrying_light
5c8c74ad-104b-4d14-b6b3-40acbada7169,0,1,1,1,0,standing_up
87a632c4-68c3-4057-a1c8-bd61e388cd7e,1,1,1,1,0,exiting
f3282a37-eb6c-4e11-a79f-a2d67c3827ce,0,1,1,1,0,fall
4d673644-a972-46ce-975b-bdd31ceee503,0,0,1,1,100,pocket_in
aff71b67-6218-4300-a95a-958eff2bd17e,1,1,1,1,0,throwing
2e7c84c0-6c5c-46b0-a449-9670eb8c09c2,0,0,1,1,0,pushing
a2f1fdb6-9ced-4d67-8b1b-3ee1bfd804b1,0,0,1,1,0,looking_around
dff1e697-fa93-41d2-9e18-63d9a2fe2f80,0,1,1,1,0,carrying_light
3778ba29-519c-4143-9a11-586598910349,1,1,1,1,100,carrying
fb087222-cd6b-4382-a7a4-8640bae48d0e,0,0,0,1,0,waving_hand
f1d7b977-0e56-426f-a776-5d0556ef77f3,1,1,1,1,0,talking_on_phone
85bfb984-dc76-46e6-b384-0e61380e1f28,1,1,1,1,0,Carrying_light
04a5bb97-d10f-4dbe-852e-f485e89783ac,0,0,0,0,0,23
bb57a30d-6020-427f-a0c6-17200f487dad,1,1,1,1,0,pocket_in
8c73fc33-7182-49d9-91ef-b55d33b346d1,0,1,1,1,0,running
4d877e9f-9c88-44f7-aba2-55e93289259d,1,1,1,1,0,fall
daf872d6-9c24-45c9-91ce-d03d69c5badc,0,1,1,1,0,fall
5bbcc192-d561-48ff-8a07-5399f0a8fb43,1,1,1,1,0,kicking
40908401-676e-4c9e-8e2f-895adc490361,1,1,1,1,0,talking_on_phone
a5ebdea9-806e-4bcd-a877-9a1ff9d52a95,0,0,0,1,100,checking_time
7a68cae6-48c9-4d21-95b4-b86343ac2634,0,1,1,1,0,Carrying_light
d0258ff7-5439-4bcd-8310-484d7952d8e4,0,0,1,1,0,setting_down
5b953612-8fd9-41bc-ac7a-263fb363106e,1,1,1,1,0,carrying_light
d4df6792-d6b6-409e-91a8-a0142e64e744,1,1,1,1,0,throwing
73f937e7-d6d2-4169-822a-04dd787be01c,0,0,0,1,0,carrying_heavy
21351965-3f89-4ad1-b184-483fb5c2cd12,1,1,1,1,0,talking
272c769e-e14e-4a7d-bf62-d9049e6666c7,0,0,0,1,100,opening
e0d6ea79-d84f-482b-bdc9-61da4a79d3bb,1,1,1,1,0,pushing
fb8ea3f0-f8c6-46af-88d7-86373a91c401,0,1,1,1,0,looking_around
5ecc1b38-5a9d-408f-9238-d21f6a55c613,0,0,0,1,0,entering
794a218f-a521-4815-b47a-a6a38e33e438,1,1,1,1,0,transferring_object
0e282668-e2fd-41bc-8a0a-811a57d5cbba,0,1,1,1,0,picking_up
e0e79155-02ee-4973-a0a5-8b29015d23cd,1,1,1,1,0,jumping
faa76422-2cec-41b9-b36f-dc12c35505ba,0,0,1,1,0,standing_up
59f10061-78ef-49df-8e4c-fec94825d41a,0,0,1,1,0,using_pc
81432eb9-e2c4-44f4-a3de-8eb878e79360,1,1,1,1,0,drinking
5f72cc73-f8c8-4f23-919d-93bf50136c59,0,1,1,1,100,pointing
0d7de889-0883-4626-b698-80f666b519a1,1,1,1,1,0,jumping
5acde73b-e295-4c69-aa3c-39a8541d208f,1,1,1,1,0,talking_on_phone
b8a17395-32fe-4e55-a360-bb27ab0508e6,0,0,0,0,0,23
02887723-602b-4ec7-ad09-d6ba77d5f6e6,0,0,0,0,0,32
864fe245-a6d0-4309-a7dc-a5cfcc3fa918,1,1,1,1,0,checking_time
2aa6f70b-89a9-4695-9f2d-ea6005654a9e,0,0,0,1,100,setting_down
fd25a533-0ffb-4c90-8f3f-004cf4ddf8ca,1,1,1,1,0,checking_time
d986d393-f21b-48a7-8385-bcc75015406b,1,1,1,1,0,exiting
4c1bbbf8-e0a9-4240-b23b-ba646b0d8845,1,1,1,1,0,carrying
f05c2d4e-832f-4b59-ac71-e79802a1a1ac,1,1,1,1,0,opening
82a1d61f-0417-487b-9902-ed147b20f28f,0,0,0,1,0,loitering
7c8dd1e5-ef4c-4354-a557-c0d28c299eb0,1,1,1,1,0,drinking
068635ee-8895-4c98-a080-19c45915fd00,1,1,1,1,0,talking_on_phone
f737bfb0-2e61-422c-8521-6a2e744ba21e,1,1,1,1,0,fall
709e656f-9fbe-4321-b89d-6fdc40876588,1,1,1,1,0,picking_up
4593d88f-ebf2-411e-8b46-9d829d24fe6d,1,1,1,1,100,pocket_in
1c867578-256b-4d7d-9388-8a5447044e70,1,1,1,1,0,talking_on_phone
20b407c2-e50c-4c48-b1c2-234925ef9cd4,0,1,1,1,0,setting_down
66795f3c-cace-4731-a7d4-cd15e200c2ed,1,1,1,1,0,standing
de54ff81-236b-4061-b13a-9e1cc9b3aadd,1,1,1,1,0,walking
e8be0533-4412-4402-b524-d24430c7b11d,0,1,1,1,0,carrying_light
2df588be-577f-40bd-9f66-6bfd6565070a,0,1,1,1,100,exiting
0a3353da-1ec2-4b7a-aa29-e547c3d92621,1,1,1,1,0,walking
f9ffeb59-605e-4d49-91c3-bac2be859344,1,1,1,1,0,closing
90147030-04db-4aad-ab36-3e8b031e8092,1,1,1,1,0,using_pc
94107a8b-c431-49db-a437-6103b5aa180e,1,1,1,1,0,jumping
7e8527c5-e567-4479-bc1c-4e7ecd1f89e3,1,1,1,1,0,opening
b1822a0c-6936-4bd8-b5ae-7bb538d78b1b,1,1,1,1,0,carrying_heavy
f41ee7ab-1762-4301-bb6a-c0531d425f6d,1,1,1,1,0,crouching
794eb0e9-ea5d-4bd7-81b6-6c68de85f41a,0,0,0,1,0,carrying_heavy
a54e8dbe-33b2-4af1-b5dc-f6153089aa19,0,0,0,1,100,entering
012ff553-9f0c-44a3-85ea-0ab01640fa31,1,1,1,1,0,pushing
2e6508f6-f7d3-47b6-997e-1844ab4672cb,0,0,1,1,100,standing
4fac9610-73f3-40ca-8128-bf1471511b62,0,0,0,0,0,18
4352bc01-cf4a-438a-a0b9-0f1700a334dc,0,0,1,1,0,drinking
d173bd2c-8a53-4bbf-947c-90d8439415fa,1,1,1,1,0,sitting_down
63e50e9c-5f50-4760-902b-248f82851ef7,0,0,0,0,0,17
a916416e-1fe6-4db9-9252-d51c25c24867,0,0,0,1,0,throwing
6e016b26-8316-4caa-8649-38f830b7cd5f,1,1,1,1,0,crouching
929fd534-f886-4f93-bad0-736841b47d63,1,1,1,1,0,exiting
40f1ac1d-d8f8-4e19-a694-963864f6c74f,0,0,0,1,100,using_pc
00e1df90-a9bf-44f1-a256-7f7b39299dad,0,1,1,1,0,setting_down
50926e22-f836-4ca1-8065-aa10b27b34ef,1,1,1,1,0,checking_time
65f1c044-70c7-442c-a0aa-e773a6b74ed1,1,1,1,1,0,using_pc
75f074c6-8cfc-4652-9381-5f1813e65834,0,0,0,0,0,13
a1b585c5-75ea-4dc6-ba2e-ee3593f5e516,1,1,1,1,0,kicking
9d7fd8cf-c23a-448f-90e9-fbcdd91e648b,1,1,1,1,0,pulling
a9aa9468-1335-42de-87ec-29fa8243126a,0,0,0,1,0,Carrying_light
7a5f03f2-a440-418c-ad2d-6a4acd31ffe9,1,1,1,1,0,crouching
4fa37b15-09cf-4650-b922-bd404527bb04,0,0,0,0,0,32
