query_id,time_violation,remaining_inference_time,data_sources,top_1,top_3,top_5,top_10,no_object,list_objects
a4b8d5df-1b6c-4679-8e63-cc2c45e0e7f7,False,0.3467298096794893,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[1, 2, 5, 7, 10, 16, 17]"
2eecca1c-778b-4d18-af12-3b2e80109910,False,1.7891842660434567,"['rgb', 'ninf', 'minf', 'finf']",15.0,15.0,15.0,15.0,17.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 20]"
4ad87073-d3b0-473c-862c-ed28de53a4ab,False,1.9613452348139573,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 10, 6]"
c64b77b1-d2bb-437e-aab3-a3d55e539e83,False,2.4967901119820324,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 5]"
2417a59d-ac10-4683-96b5-701d8afd1c38,False,1.9010613611745688,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 4, 6, 7]"
1922459a-77a7-4567-89fc-aaa58db0c7b1,False,1.4182243771577152,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 7]"
0d7a56f8-030e-4d6f-b3d5-692613d75665,False,0.5527671112909914,"['rgb', 'ninf', 'minf', 'finf']",10.0,11.0,11.0,12.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 15]"
05e68a49-12ab-4c6c-9dd0-05d94b35155c,False,0.7776282897635265,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 3, 4, 6, 7, 9]"
a8a22620-df26-4ff5-9559-7db2261133f1,False,2.0510965432721684,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 4, 6, 7]"
cb8a7676-69f6-4c81-87ac-eb06ffebe4d6,False,1.6327283530128178,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
a17b149a-04fe-43f2-a0c4-a6a4313a080a,False,2.042769325932845,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,6.0,"[0, 1, 2, 3, 4, 11]"
7cccd166-901b-43f2-8b36-42e8a0bb12d3,False,2.263665881156058,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,14.0,"[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 16, 20]"
7ba33348-e843-408a-95c4-2d1ac22cdbfe,False,0.4572262712604534,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 5, 6, 11]"
500b4238-e2a5-4cd0-a95b-1bb15d87c327,False,2.299881197243824,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 8, 6, 1]"
2edcb239-a50a-4ca9-afda-f2420b9a74e7,False,2.0893775311731013,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
1501e062-ea36-478a-905b-c9409ec76be8,False,1.1727855366014155,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 4, 6, 7]"
cf5ffb7e-3f79-409c-a48b-21ed3663a872,False,1.995367912962997,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
6020c3b3-2e9c-4655-bf3b-35ba6b9bbd3c,False,0.5919179692647117,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 4]"
f76f50fc-2b00-4359-a539-5f57fe5b320a,False,0.7557118715036791,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 5, 6, 7, 8]"
a45a9f59-ecd1-46f6-8dce-3a28b92662eb,False,1.6408918144658782,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[1, 2, 5]"
789d3a7a-4c9d-4305-9e85-28e8146c7454,False,1.976455789597088,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
f2d759c2-7645-4e6e-9aa4-bb6540b85321,False,1.0968850046695937,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 4]"
8392b0f4-d1a3-4eef-9c4a-b3fe4377b76f,False,0.7712865446427657,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 11]"
3cebd83f-6eaa-4c02-82de-ab9619716cb9,False,0.7624679066149649,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
6e837025-ddd9-4451-a116-c1f0a9776e2f,False,0.8782918665316636,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 3]"
baa84037-6ae3-484b-8751-761f0f8ed230,False,0.5349142974887994,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 5, 6]"
1fd06226-a840-40a5-ad14-75820b4bcaaf,False,1.5863271026824992,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
c1f80cf7-5e67-4780-82b7-885bd4032ccb,False,0.6873577790102346,"['rgb', 'ninf', 'minf', 'finf']",17.0,17.0,17.0,17.0,17.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 19, 24, 25]"
9d445725-2e24-46b0-ad73-e92782f0de09,False,2.1757960853822933,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
7fb074c5-cc33-4f8e-8496-fafedc3b8707,False,1.821555030165642,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 5, 6, 12, 13]"
980c9107-7b43-4111-b275-6bcc78ab772a,False,0.4904480343015781,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
0d38f3ff-f125-4ef0-9bb1-c9896fa38829,False,2.219471049865936,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 3, 7]"
73404740-7595-4d6e-a60a-d00f0b6b176f,False,0.7915986101545198,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9]"
6bb187cd-93e9-4c61-9814-2aed8bc5c00c,False,2.4165733936680125,"['rgb', 'ninf', 'minf', 'finf']",5.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 5, 7]"
90659f61-f74a-425e-a5fd-e10f3c9c7280,False,0.8188294379389576,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 6, 9, 10]"
c7528d3e-5b1c-4d6d-b861-cebda824ec81,False,2.331358578600363,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 5, 7]"
4edb834c-e7ae-49dd-93e1-fb1985fa7614,False,1.5703415368646605,"['rgb', 'ninf', 'minf', 'finf']",12.0,12.0,12.0,12.0,12.0,"[0, 1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16]"
acf9c72e-d004-434e-8c4b-295e435f1510,False,1.2662589728280504,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 6, 8]"
dda57010-8827-40e5-a11c-44069997a57c,False,0.6544523421204539,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 3]"
8ffbc0b6-636c-4772-ac6e-e177f91cd453,False,1.8721082470994848,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 4, 5, 6, 11, 14, 15]"
c55467ff-f0e8-4bfe-a747-20c9d869707e,False,1.7514200112707607,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
cdc04a9d-ae82-4d3c-9d7c-36072f54ab7b,False,0.2658533740692007,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
9597972a-92f1-410f-8302-3f3aa6ff2216,False,2.226598209716112,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 2]"
d42ec5ec-ffbd-42b9-8af8-c10680f29773,False,1.0825517971857987,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 10, 2]"
e4aeaebe-8d20-4878-9f75-8fcebfc2b653,False,2.371695312730417,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 2, 4, 5, 6, 7, 9, 10, 11]"
164f923d-f913-450f-bbf1-50c4ef0d2b47,False,1.8584338512434797,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 3]"
2d11ef56-bbc6-4719-8adc-22da50b14d11,False,1.1509433224825785,"['rgb', 'ninf', 'minf', 'finf']",20.0,20.0,20.0,20.0,20.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20, 22, 25]"
6767f111-c9ce-4174-ba5f-e9f99caabf04,False,1.2843582671104534,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 8]"
f63a3b73-36ec-4fc9-b67b-e7c2ce9f2251,False,1.869424752949784,"['rgb', 'ninf', 'minf', 'finf']",0.0,1.0,1.0,1.0,2.0,"[0, 1]"
90bab1c7-87b1-4cf2-af2a-f41ebb64e07c,False,2.1835965835293343,"['rgb', 'ninf', 'minf', 'finf']",9.0,10.0,10.0,10.0,11.0,"[0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12]"
9982b8e8-ba50-4220-bade-9ca37238188e,False,0.6973475629511126,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,4.0,"[0, 2, 3, 4]"
8e6af0a9-5eef-4500-85d3-f34eff8929db,False,1.6911051977257698,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 7]"
8b7ac20e-c367-4074-ad25-2d7b885d5d9e,False,0.8781159242385496,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 6]"
8329714c-cab5-4b04-b437-c6d8623be0ce,False,1.7123086522870208,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 3, 4]"
c5482242-30fb-4403-b34a-3e848fb46c1b,False,0.8655399003009479,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 10, 3]"
de2d289b-27b3-43ba-8b74-d5bb4b4cc949,False,1.5360598840732584,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8]"
0dac89c0-e4e3-4541-8a92-87637fc6167d,False,1.4834795550756603,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,11.0,14.0,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15]"
5af3a190-48bb-4d88-8046-81cb4aa2ec6b,False,1.5897452743446872,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,3.0,4.0,"[0, 1, 2, 3]"
c37448e6-40e6-47b6-81e6-a72ddba34d53,False,0.6522670191813786,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 2, 3, 5]"
ba076d87-389c-4ed0-b3de-413fd4fe9184,False,2.554373788105619,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 2, 3, 4]"
66a1a4f2-f91d-44e0-8705-909087f8302a,False,2.342723057742259,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 3, 5, 6, 9, 10]"
0c00f2cf-b61e-421d-bcf4-83d6a812ee17,False,1.410944091855176,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 4, 6]"
5c077331-5fd4-4818-bdf1-bbd1f2c943e5,False,1.7635761071136538,"['rgb', 'ninf', 'minf', 'finf']",11.0,11.0,11.0,11.0,11.0,"[0, 1, 3, 4, 6, 8, 10, 11, 12, 13, 15]"
cb321958-0ad7-4c29-8e36-8dc6b5736e40,False,2.001938204821778,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
72cf25d7-f4a0-4181-b0f9-ed9186de3515,False,1.494692754091177,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,3.0,"[0, 1, 3]"
0a5864cc-9d6c-4493-a667-cd3209358bfc,False,0.5688133227195554,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
b318f856-9c15-4ac1-b34b-3a23acc242bc,True,1.9410218522402647,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 5]"
1c606996-c6fc-4e6b-9f69-194be1fdf430,False,0.5249950657942385,"['rgb', 'ninf', 'minf', 'finf']",10.0,10.0,10.0,10.0,10.0,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 11]"
faad2557-eca0-4a6c-82ae-95a098444396,False,1.887793753870047,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 9, 6]"
8e35c33e-704f-4636-94c5-82a1a2c32936,False,0.7618907007250009,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 4]"
c5774696-b90e-4df6-b608-a0b9fda8a867,False,0.5516831389556228,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,6.0,6.0,"[0, 1, 2, 3, 6, 7]"
052f45c3-0080-4f58-8d5d-98c8adadd5fe,False,2.1406353375926965,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,1.0,[0]
2fcf20ec-c337-4895-af5f-697bb80431b4,False,2.48538002075424,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 8]"
a18a04af-a210-4ebc-83ef-dfa1de072544,False,1.88432646653232,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 3, 4, 5]"
ac416128-0c67-4531-ad23-2865967e2731,False,1.5853338324702968,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
70c8cf5f-1219-41cc-83f3-b4c9028d17cb,False,0.94654107139274,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
67a8d8cf-11eb-42d7-ad1f-f0a32b31a591,False,1.413972669420684,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 7]"
73e60697-1a15-4e8e-811e-6036b17a2622,False,0.7787965224785717,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 6]"
8101dab4-2e6d-48ef-a87a-e5e19f8fa1cb,False,0.580277859741453,"['rgb', 'ninf', 'minf', 'finf']",1.0,1.0,1.0,1.0,3.0,"[0, 2, 3]"
ef8190bd-58e8-451a-9840-6add986149fa,False,2.3786786896064838,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,15.0,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16, 18]"
52470e91-7f0a-460e-8421-05b990083baa,False,2.270622219443271,"['rgb', 'ninf', 'minf', 'finf']",17.0,17.0,17.0,17.0,17.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 23]"
4681f65c-5efd-4efc-a066-39726641c1f5,False,1.892941291228114,"['rgb', 'ninf', 'minf', 'finf']",7.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 8]"
5edad933-f515-4af4-8279-21c7d51b37fa,False,0.7062020815648926,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 13]"
893bfaeb-17ec-40a0-8de6-eb81d8de24d3,False,1.6333718102384656,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 1]"
67ad6ff8-3620-4315-b956-9671b9798c90,False,1.4173152817382118,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 4, 5, 6, 8, 9]"
2ad24dbe-84c5-433a-982c-9af6ba876b57,False,2.472538551622107,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 5]"
ffc266b1-8d22-483f-911a-0506dbb60fad,False,0.7193479392829399,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 3, 4, 5, 6, 10, 12]"
05fde455-0b9d-483c-b1e1-568b3529901c,False,1.6340661458754098,"['rgb', 'ninf', 'minf', 'finf']",16.0,16.0,16.0,16.0,18.0,"[0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20]"
c7c51f80-cf10-452f-81df-9b2cfe175407,False,0.5777283935370193,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 8, 9, 10, 12, 13, 14]"
856b02b8-e72e-433a-b038-708f9ec46da0,False,1.6229729725868247,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 5, 7]"
a4381915-54ff-48e6-a5cd-7ddd8758b016,False,0.8131157843531459,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,2.0,"[0, 2]"
f0cc4836-5964-4f82-9894-384606dcb2d2,False,0.6299589017480165,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 5, 6]"
c8db6ac1-bba2-43c3-9652-8dbb2ca5bf3b,False,1.3024279811150743,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 7]"
ed56e862-c9d1-49ab-b9d6-7dc9c2ecf35c,False,2.0919190572876274,"['rgb', 'ninf', 'minf', 'finf']",7.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 6, 14]"
7a0e42fd-d94e-4eb2-aa28-7492216622ae,False,1.4171101929182064,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 5]"
760b1baf-e0c2-4ea9-b096-f3c48d0fc95f,False,1.383474431856073,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 9, 10]"
de3c31a6-9e96-417f-b891-8a75357b9c90,False,1.3923933388982288,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 3, 4]"
dacff862-0e69-4545-a73e-7370a6f709d8,False,1.5362640813653836,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
81dda753-5268-476d-935e-4896f805fd3b,False,2.199712149721795,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 13]"
4acb4c39-3116-40d1-a917-fb862999224c,False,1.2208154393490789,"['rgb', 'ninf', 'minf', 'finf']",14.0,15.0,15.0,15.0,16.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 21]"
fe642d5b-b38f-4b5f-b52a-e5fa45f4e244,False,1.7504411654816203,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 2, 3, 6]"
031eed73-7ff3-4a3f-ab89-990a0250e7f5,False,2.0484286851983224,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,8.0,"[0, 1, 2, 3, 4, 5, 7, 9]"
ef47ff94-3d46-4703-8c02-e9519896c2b7,False,1.4473952793822786,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 7]"
6397cb84-7658-453a-9a46-64f9b11ac8f5,False,1.9011819898410005,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 5, 9, 10, 14]"
06917d72-7fde-4e44-9226-bde8ba223c0b,False,1.6277927067370517,"['rgb', 'ninf', 'minf', 'finf']",2.0,2.0,2.0,2.0,4.0,"[0, 1, 5, 6]"
c1b0abad-3814-40df-b277-9c8ce0b5daf0,False,0.7805288504896654,"['rgb', 'ninf', 'minf', 'finf']",3.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 6]"
620c9c8e-1141-4ca7-a0e0-83f8186c2a5d,False,2.21330390689028,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,5.0,"[0, 1, 2, 5, 7]"
29efcb2c-ad4f-4451-bf44-0c87f17b9a32,False,1.36792615998658,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 3, 4, 5, 6]"
a4712b67-c514-4adf-b374-996acc706cbd,False,1.572658687298275,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,15.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15]"
e2731810-2602-47a4-a9b6-8a7b7b60cd71,False,0.7851011713817959,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,5.0,"[0, 1, 2, 3, 7]"
d6decce6-6230-43d8-8fb3-0a3c5aa52b4c,False,1.0207093963802647,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 3, 4, 9, 12, 13]"
a97443aa-a42e-4650-93d6-861c952389fb,False,1.575245155748788,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 4, 9]"
f6dff3ea-704a-4908-836e-a8077faef906,False,2.454204207267076,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 3, 4, 5]"
13570ea3-0346-4b12-9199-527f4537f018,False,1.3688401074388967,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,8.0,"[0, 1, 2, 4, 5, 7, 9, 10]"
55074ca0-094a-4147-a9e9-d58a0fb6c92e,False,0.8967871507200407,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[1, 2, 3, 4, 5, 6, 8, 10, 11]"
6507b08e-224b-41ef-aa5b-1522d206a6d7,False,1.4085635498266682,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 2]"
9dee1a61-230d-421c-b0ee-08082972f1d4,True,0.673258557448836,"['rgb', 'ninf', 'minf', 'finf']",3.0,4.0,4.0,4.0,4.0,"[0, 1, 2, 4]"
fc049fdc-1aa6-4c3b-afe5-262d122d4960,False,0.9175131684220492,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,5.0,"[0, 1, 2, 3, 5]"
0636e0f5-cf2d-414b-a2e7-345f78a07f71,False,0.4421218895939806,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,9.0,"[0, 1, 2, 3, 4, 5, 6, 8, 9]"
1ea28e97-46a8-4206-a5ab-19014a341c03,False,2.003323072389003,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,4.0,"[0, 1, 2, 3]"
b3590d6f-e91a-4b26-9921-b6c799b5fbc0,False,1.4939701945388646,"['rgb', 'ninf', 'minf', 'finf']",4.0,4.0,4.0,4.0,6.0,"[0, 1, 2, 3, 4, 5]"
0f8e3c2d-f046-4fdc-9db3-4902c6b30675,False,0.976882587462338,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10]"
a66d5ab3-f769-4293-9e3e-5bb0b8d10b9b,False,1.6237898702461964,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,15.0,16.0,16.0,"[0, 1, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 18, 19, 28]"
d80580a1-a03d-4690-95f3-281f20e6a227,False,2.2226621577559627,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14]"
ac227b61-612b-4313-a26e-d07230fc9470,False,1.59582815775642,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 4, 7, 8, 9, 14, 16]"
6c9ef290-837a-40d7-8080-f7b8db82a6a2,False,1.57096053311073,"['rgb', 'ninf', 'minf', 'finf']",6.0,6.0,6.0,6.0,6.0,"[0, 1, 2, 3, 5, 7]"
1878b0ee-7dbe-4b48-9d68-84ee3779c36d,False,1.4909474382476706,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,10.0,12.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 15]"
2ed4653e-aa59-43bf-8734-1590db4a9eae,False,1.157127511930663,"['rgb', 'ninf', 'minf', 'finf']",9.0,9.0,9.0,9.0,10.0,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 13]"
3dd34f3a-a623-4b0c-a72f-7cf631e1989b,False,1.5791763032913728,"['rgb', 'ninf', 'minf', 'finf']",5.0,5.0,5.0,5.0,6.0,"[0, 1, 2, 3, 4, 7]"
fdf740c2-d4c5-4e62-bfd1-469aaeeeb91e,False,1.9760390628480533,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 2, 3, 4, 5, 6]"
9f11f7f8-b189-493d-b12c-4d770f4a2ac1,False,0.6571251499077752,"['rgb', 'ninf', 'minf', 'finf']",8.0,8.0,8.0,8.0,8.0,"[0, 1, 2, 3, 4, 5, 8, 10]"
143001ee-803b-4d69-a9d1-771e4f5231fe,False,1.1514354956418908,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,4.0,5.0,"[0, 1, 2, 3, 6]"
2a033924-04a7-429a-9479-fe46c3e81155,False,2.008138228457055,"['rgb', 'ninf', 'minf', 'finf']",7.0,7.0,7.0,7.0,7.0,"[0, 1, 3, 4, 5, 6, 9]"
f3c08e3d-e0b1-4882-9d74-086e7116704d,False,1.8917384237625656,"['rgb', 'ninf', 'minf', 'finf']",14.0,14.0,14.0,14.0,14.0,"[0, 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 16, 22]"
2a448d94-c160-4846-83bf-d3620e3fd03f,False,0.5413326392753277,"['rgb', 'ninf', 'minf', 'finf']",3.0,3.0,3.0,3.0,3.0,"[0, 1, 8]"
